Pt667,,551632.100,1838901.746,401.837
Pt668,,551671.513,1838884.389,395.329
Pt669,,551668.723,1838889.278,395.988
Pt670,,551668.709,1838889.352,395.901
Pt671,,551668.717,1838889.334,395.920
Pt672,,551666.359,1838881.294,395.732
Pt673,,551666.401,1838881.290,395.732
Pt674,,551671.394,1838884.353,395.671
Pt675,,551671.396,1838884.330,395.722
Pt676,,551668.090,1838891.024,395.921
Pt677,,551668.159,1838891.003,395.946
Pt678,,551671.798,1838884.514,395.148
Pt679,,551671.799,1838884.524,395.141
